59	112
59	91
59	79
58	6
58	196
58	182
58	157
58	111
57	167
57	162
57	153
57	146
57	142
57	140
57	117
57	114
57	96
57	90
57	75
56	30
56	4
56	191
56	189
56	166
56	145
56	143
56	122
56	112
56	97
56	91
56	81
56	79
211	189
211	145
211	143
211	91
211	56
55	26
54	30
54	4
54	191
54	189
54	176
54	143
54	97
54	65
53	183
53	99
53	96
52	35
52	17
52	12
52	4
52	84
52	73
51	30
51	4
51	189
51	176
51	143
51	123
51	122
51	120
51	104
51	97
51	91
51	87
51	81
51	79
51	65
50	20
50	10
50	157
50	126
50	111
49	7
49	4
49	176
48	30
48	4
48	191
48	189
48	176
48	166
48	145
48	143
48	141
48	123
48	122
48	112
48	97
48	91
48	81
48	79
48	77
48	60
48	59
48	54
48	51
47	182
47	172
47	164
47	155
47	148
47	135
47	132
47	130
47	125
47	119
47	115
47	109
47	106
47	102
47	89
45	30
45	191
45	189
45	97
45	91
45	81
45	79
45	77
45	56
45	48
44	93
43	12
43	190
43	170
43	169
43	144
43	127
43	124
43	80
43	68
248	180
248	117
248	103
248	68
248	43
42	26
42	66
41	26
201	26
201	41
38	24
38	16
38	12
38	170
38	151
287	30
287	189
287	97
287	37
37	30
37	189
37	145
37	143
37	122
37	91
37	79
37	77
37	56
37	54
37	48
37	45
36	25
36	186
36	181
36	175
36	157
36	111
36	95
36	76
36	75
309	30
309	189
309	145
309	143
309	123
309	122
309	112
309	97
309	91
309	79
309	56
309	51
308	30
308	189
308	176
308	145
308	143
308	141
308	123
308	112
308	91
308	81
308	79
308	77
308	59
308	54
308	51
308	48
308	45
308	37
308	309
307	30
307	191
307	189
307	176
307	166
307	145
307	143
307	141
307	123
307	97
307	91
307	81
307	79
307	77
307	56
307	54
307	51
307	48
307	45
307	37
307	309
307	308
306	39
305	15
305	6
305	157
305	61
305	58
304	26
304	19
304	12
303	28
303	27
303	26
303	21
303	66
303	42
302	4
302	196
302	182
302	175
302	173
302	172
302	148
302	135
302	134
302	132
302	119
302	109
302	106
302	89
302	74
301	30
301	189
301	176
301	166
301	145
301	143
301	141
301	123
301	112
301	97
301	91
301	81
301	79
301	59
301	51
301	48
301	45
301	37
301	309
301	308
301	307
300	185
300	177
300	168
300	165
300	142
300	75
300	70
300	69
299	4
299	164
299	119
299	85
297	4
297	174
297	164
297	155
297	148
297	132
297	130
297	129
297	125
297	119
297	116
297	115
297	109
297	102
297	94
297	92
297	62
296	25
296	186
296	181
296	160
296	154
296	138
296	136
296	110
296	100
296	95
296	84
296	76
296	75
296	62
296	36
295	26
295	55
147	72
147	55
147	295
294	20
294	16
294	13
294	182
294	175
294	173
294	172
294	159
294	155
294	148
294	135
294	134
294	132
294	130
294	129
294	125
294	124
294	119
294	116
294	109
294	106
294	102
294	89
294	83
294	74
294	47
294	302
294	297
293	28
293	27
293	26
293	21
293	66
293	42
293	303
252	28
252	27
252	26
252	21
252	66
252	42
252	303
252	293
292	30
292	26
292	7
292	4
292	189
292	166
292	143
292	136
292	112
292	100
292	91
292	79
292	75
292	59
292	56
292	54
292	49
292	48
292	45
292	37
292	309
292	307
292	301
291	10
291	157
291	126
291	50
255	10
255	157
255	126
255	50
255	291
290	196
290	182
290	173
290	119
290	106
290	302
289	23
289	20
289	196
289	182
289	175
289	173
289	172
289	148
289	135
289	134
289	132
289	128
289	119
289	109
289	106
289	92
289	74
289	302
229	119
229	289
288	55
285	33
285	26
285	55
285	295
284	6
284	58
284	305
283	15
283	6
283	175
283	58
283	53
283	305
283	284
282	33
282	26
282	15
282	6
282	58
282	305
282	285
282	284
282	283
281	26
281	19
281	12
281	304
280	20
280	18
280	13
280	197
280	196
280	184
280	182
280	178
280	175
280	173
280	172
280	164
280	159
280	157
280	155
280	148
280	139
280	135
280	134
280	132
280	130
280	129
280	125
280	119
280	116
280	115
280	111
280	109
280	106
280	89
280	85
280	74
280	71
280	50
280	47
280	302
280	299
280	294
280	290
280	289
279	286
279	282
278	4
278	286
278	281
278	279
277	24
277	16
277	12
277	2
277	198
277	151
277	108
277	105
277	67
277	38
275	186
275	138
275	136
275	110
275	76
275	75
275	62
275	296
274	30
274	4
274	191
274	189
274	166
274	145
274	143
274	141
274	123
274	122
274	112
274	97
274	91
274	81
274	79
274	59
274	54
274	48
274	37
274	308
274	307
274	301
274	292
273	25
273	186
273	181
273	160
273	136
273	110
273	100
273	95
273	84
273	76
273	75
273	296
237	186
237	165
237	160
237	136
237	110
237	84
237	75
237	296
237	273
271	15
271	6
271	83
271	282
270	12
270	8
270	2
270	198
270	170
270	88
270	67
269	15
269	6
269	86
269	61
269	58
269	305
269	284
269	283
269	282
267	33
267	26
267	55
267	285
267	282
266	30
266	4
266	191
266	189
266	166
266	145
266	143
266	123
266	122
266	112
266	97
266	93
266	91
266	81
266	79
266	65
266	59
266	56
266	54
266	51
266	48
266	45
266	44
266	37
266	309
266	308
266	307
266	301
266	292
266	274
227	30
227	4
227	191
227	189
227	176
227	166
227	145
227	143
227	141
227	123
227	122
227	112
227	97
227	91
227	81
227	79
227	77
227	65
227	59
227	56
227	54
227	51
227	48
227	45
227	37
227	309
227	308
227	307
227	301
227	292
227	274
227	266
265	285
265	282
265	267
264	34
264	31
264	192
264	170
264	168
264	167
264	162
264	153
264	151
264	150
264	146
264	142
264	117
264	114
264	96
264	90
264	57
247	181
247	167
247	162
247	153
247	146
247	142
247	140
247	117
247	114
247	96
247	57
247	264
231	174
231	164
231	157
231	155
231	132
231	119
231	116
231	115
231	111
231	102
231	71
231	294
231	263
263	4
263	196
263	182
263	174
263	164
263	155
263	132
263	130
263	129
263	119
263	116
263	115
263	94
263	71
263	299
263	297
263	280
260	23
260	20
260	196
260	182
260	172
260	139
260	119
260	106
260	74
260	280
260	262
259	20
259	13
259	182
259	175
259	173
259	172
259	159
259	155
259	148
259	135
259	134
259	132
259	130
259	125
259	119
259	109
259	106
259	102
259	92
259	83
259	74
259	47
259	302
259	299
259	297
259	294
259	280
259	262
262	26
262	23
262	20
262	18
262	14
262	12
262	4
262	196
262	184
262	182
262	173
262	172
262	159
262	157
262	148
262	139
262	135
262	134
262	132
262	131
262	119
262	116
262	111
262	109
262	106
262	89
262	74
262	58
262	47
262	36
262	302
262	294
262	290
262	289
262	280
216	196
216	182
216	172
216	119
216	106
216	74
216	302
216	290
216	280
216	262
261	279
261	278
258	272
257	16
257	12
257	8
257	2
257	170
257	151
257	67
256	33
256	55
256	288
256	285
256	282
256	276
256	267
256	265
253	33
253	305
253	285
253	282
253	267
253	256
251	186
251	76
251	75
251	62
250	33
250	55
250	285
250	282
250	267
250	265
250	256
250	253
249	15
249	6
249	175
249	61
249	58
249	305
249	284
249	283
249	282
249	269
246	258
245	34
245	181
245	168
245	165
245	158
245	142
245	90
245	75
225	187
225	165
225	153
225	142
225	140
225	114
225	75
225	68
225	60
225	300
225	245
210	134
210	272
210	258
210	246
210	244
244	15
244	6
244	175
244	83
244	61
244	58
244	305
244	284
244	283
244	282
244	271
244	269
244	258
244	249
244	246
243	178
243	174
243	164
243	155
243	139
243	130
243	129
243	119
243	116
243	115
243	102
243	94
243	71
243	52
243	297
243	294
243	280
243	263
242	12
242	286
242	281
242	278
242	261
193	26
193	4
193	281
193	279
193	278
193	261
193	242
241	25
241	186
241	160
241	149
241	110
241	76
241	75
241	62
241	297
241	296
241	275
241	251
235	25
235	186
235	154
235	149
235	110
235	84
235	76
235	75
235	62
235	36
235	296
235	275
235	243
235	241
239	61
239	305
239	282
239	249
239	244
236	15
236	6
236	175
236	61
236	58
236	39
236	306
236	305
236	284
236	283
236	282
236	271
236	269
236	249
236	244
236	239
234	196
234	175
234	174
234	164
234	155
234	130
234	129
234	119
234	115
234	102
234	94
234	297
234	280
234	263
234	243
220	196
220	174
220	164
220	157
220	155
220	130
220	129
220	119
220	94
220	92
220	297
220	263
220	243
220	234
233	32
233	24
233	22
233	16
233	12
233	8
233	4
233	3
233	2
233	198
233	170
233	151
233	144
233	108
233	105
233	67
233	38
233	277
233	270
233	257
226	24
226	16
226	12
226	2
226	198
226	170
226	151
226	108
226	105
226	38
226	277
226	233
232	6
232	58
232	305
232	249
232	244
232	239
232	236
230	15
230	6
230	175
230	61
230	53
230	305
230	284
230	283
230	282
230	269
230	249
230	244
230	236
230	232
228	172
228	61
228	305
228	283
228	282
228	249
228	244
228	239
228	236
228	230
223	6
223	58
223	305
223	284
223	283
223	282
223	269
223	249
223	244
223	236
223	230
223	228
222	15
222	305
222	284
222	283
222	282
222	269
222	249
222	244
222	236
222	230
222	223
221	33
221	285
221	282
221	267
221	265
221	256
221	250
219	6
219	58
219	305
219	284
219	283
219	282
219	269
219	249
219	244
219	239
219	236
219	230
219	228
219	223
218	282
218	267
218	265
218	256
218	253
218	250
212	5
212	64
212	250
212	217
217	265
217	256
217	250
215	305
215	249
215	244
215	236
215	228
214	6
214	305
214	283
214	282
214	249
214	244
214	236
214	219
214	215
213	33
213	55
213	288
213	285
213	282
213	267
213	265
213	256
213	250
213	221
213	218
209	33
209	285
209	282
209	267
209	265
209	256
209	253
209	250
209	221
209	213
208	282
208	209
205	26
205	55
205	295
205	285
205	282
205	267
205	256
205	250
205	213
203	6
203	61
203	58
203	305
203	284
203	283
203	282
203	269
203	244
203	239
203	236
203	230
203	223
203	219
203	214
313	12
313	63
224	15
224	6
224	58
224	305
224	284
224	283
224	282
224	269
224	249
224	244
224	239
224	236
224	228
224	223
224	222
224	219
224	214
224	203
204	15
204	6
204	157
204	119
204	61
204	58
204	305
204	284
204	282
204	279
204	271
204	269
204	261
204	249
204	244
204	239
204	236
204	232
204	230
204	228
204	223
204	222
204	219
204	215
204	214
204	203
204	224
199	58
199	305
199	284
199	283
199	282
199	249
199	244
199	236
199	232
199	230
199	223
199	219
199	215
199	214
199	204
202	285
202	256
202	217
113	33
113	55
113	285
113	282
113	267
113	265
113	256
113	253
113	250
113	221
113	218
113	217
113	213
113	209
113	205
113	202
312	26
312	12
312	63
312	313
311	26
311	12
311	63
311	313
311	312
206	33
206	29
206	285
206	282
206	265
206	256
206	253
206	250
206	221
206	218
206	217
206	213
206	209
206	113
207	33
207	285
207	282
207	267
207	265
207	256
207	253
207	250
207	221
207	218
207	213
207	209
207	208
207	113
207	206
