163	182
163	1628
164	925
164	1274
164	1634
164	1299
165	198
165	651
166	1393
167	862
167	448
167	1307
167	1703
168	2205
169	1764
169	636
169	414
169	211
170	766
170	1966
171	1021
171	1432
171	1875
171	1074
171	1354
172	603
172	1603
173	850
173	2038
173	1293
173	1012
174	419
174	1386
175	1132
175	2097
175	1262
175	1514
176	764
176	811
176	1291
176	1898
176	2100
177	566
177	1210
177	202
177	1242
177	431
177	1453
177	735
178	534
178	521
178	333
179	805
179	224
179	1247
179	1944
179	770
180	2210
180	445
180	2106
180	2053
181	820
182	1482
182	909
182	359
182	854
182	1618
182	2154
183	508
184	1537
185	376
185	1580
186	1244
186	359
186	2159
187	526
187	476
187	892
187	2239
188	745
188	1534
188	2313
188	833
189	1588
189	809
190	777
190	313
190	761
190	293
191	1259
191	399
192	766
192	1577
192	1767
192	1237
193	945
193	751
193	1070
194	420
194	1404
195	1546
195	2183
195	2306
195	1571
195	2020
196	1862
196	1107
197	1316
197	2204
197	758
198	1345
198	502
198	690
199	1609
200	351
200	480
201	995
201	908
201	1775
202	1435
202	724
203	1059
203	2263
203	1748
203	1480
203	2202
203	651
203	1622
204	468
204	701
204	354
205	1128
205	1956
205	1563
206	354
206	2123
207	1845
207	924
207	574
207	717
207	1874
208	1503
208	1205
208	1515
208	811
209	1770
209	328
210	291
210	1160
210	1588
210	1545
210	665
211	1047
211	581
211	2296
212	1384
212	2305
212	985
212	481
213	2268
213	972
213	1390
213	1422
214	1753
214	755
215	1672
215	1215
215	550
215	530
215	1517
216	1733
216	1057
216	1005
216	1970
216	576
216	1579
217	765
217	969
218	2092
219	2123
219	1973
220	424
220	1852
220	1422
220	1355
221	1089
221	2233
221	960
221	1995
221	696
221	293
221	1062
221	985
222	1030
222	708
223	2313
223	827
223	701
223	1845
223	1034
223	1321
224	327
224	1742
224	412
224	626
224	765
225	1801
225	2170
225	1461
226	1158
226	1283
226	2005
227	1756
227	2298
227	2033
228	2096
229	927
229	1002
229	1508
229	891
229	2008
230	310
230	570
231	2124
231	954
231	1580
232	2062
232	397
232	2148
232	1696
233	930
234	1387
234	1518
234	1779
235	1997
235	1961
236	1756
236	1552
236	1152
236	1148
236	1999
236	1989
236	1337
237	1569
237	1262
238	2250
239	923
239	1511
239	532
239	1792
240	1890
240	1262
241	2228
241	1490
241	471
241	1587
241	1615
241	910
241	1396
242	597
242	1238
242	616
242	2113
243	1209
244	1368
244	1029
244	1325
245	1824
245	1102
245	1945
245	602
245	342
245	1543
245	1313
245	1977
246	2264
247	1425
247	2281
247	2232
248	1142
248	995
248	2331
248	1598
248	1457
249	1655
249	1369
250	518
250	497
250	306
250	1223
250	2198
250	1296
251	2097
251	1221
251	1959
251	1674
251	260
252	2231
252	1379
252	435
252	1858
252	587
253	646
254	1394
254	1625
254	1054
255	870
255	1188
255	1992
255	2146
255	1107
255	1396
255	918
255	1674
256	2176
256	1823
256	776
256	542
257	2136
257	288
257	880
257	1569
257	907
258	1602
258	1403
259	1948
259	1176
259	526
260	1877
260	1481
261	289
261	1164
261	809
262	1676
262	1849
262	417
262	704
263	1223
264	1270
264	595
264	480
264	694
264	415
264	564
265	1475
266	1678
266	1302
267	347
268	986
268	1839
269	436
270	371
270	2127
270	1793
270	2151
271	708
271	1482
272	978
273	2109
273	288
274	361
275	911
276	866
276	1091
276	1246
276	1164
277	1360
278	1858
278	1350
278	1701
278	1695
279	466
279	314
279	734
279	1025
280	757
281	1898
282	408
282	1168
282	466
282	2135
282	1594
283	1291
284	1201
284	2048
285	878
285	943
285	665
286	1397
286	2052
286	381
286	1906
286	916
287	913
287	1399
288	1293
288	1477
288	513
288	635
288	2206
288	782
288	1696
289	614
289	1401
289	1691
290	1877
290	939
290	1044
290	1402
291	1910
291	1999
292	1623
292	1707
292	1697
292	592
292	867
293	660
293	1762
293	1285
293	659
294	334
294	419
295	466
296	1079
296	2234
296	1265
296	630
296	745
296	492
296	629
296	1187
296	639
297	880
297	1098
297	1286
298	543
298	936
299	776
299	435
300	992
300	724
300	1763
301	1532
301	944
301	1142
301	636
302	1074
302	1480
303	959
303	2209
303	1762
303	851
303	1471
304	2215
304	634
304	959
305	899
305	877
306	532
306	687
306	1794
307	346
307	1261
307	343
307	963
307	356
308	460
308	359
308	510
308	1859
309	429
309	2169
309	1018
309	609
310	1237
310	1356
310	1123
311	369
311	2124
311	1897
311	2146
311	1730
312	1522
315	771
315	625
316	687
316	1310
316	1452
316	390
316	2320
316	1000
317	1782
317	720
317	496
319	444
320	1624
321	930
321	2123
322	1980
322	784
322	745
323	1471
323	428
324	998
324	1462
325	2165
325	1742
326	830
327	960
327	1906
327	965
328	2076
328	1644
328	2261
328	782
328	726
329	876
329	1287
329	1175
329	907
330	460
330	538
330	1751
330	1461
330	645
330	1779
331	1163
332	2062
332	1042
332	1308
332	1332
333	354
334	1929
335	1461
336	1458
336	2120
336	2297
336	1011
337	1236
337	2139
338	1743
338	477
339	2174
339	486
339	1767
340	992
340	744
341	841
341	1367
341	1589
342	807
342	2318
342	1285
343	1936
344	2031
344	1059
344	533
345	640
345	2306
345	910
345	1677
345	1937
345	1018
345	1156
346	1537
346	1730
346	2262
347	1201
348	1178
348	1661
348	641
348	2256
348	1640
349	1172
350	2274
350	1275
350	1704
351	1385
351	1353
351	2267
352	2227
352	1385
353	1105
353	2002
354	1235
354	1511
354	1142
355	1089
355	860
355	1240
356	1392
356	1103
357	2222
357	1536
357	2235
357	1949
358	1212
358	847
358	770
359	1302
359	1429
359	1510
360	1256
360	543
360	1795
360	760
360	399
361	2292
361	533
361	980
361	1959
361	2099
362	877
362	1166
362	925
363	463
363	986
364	1396
364	1904
365	2052
366	404
366	2110
366	984
367	1448
368	438
368	445
368	1471
369	410
369	400
369	405
370	1736
370	1342
370	1161
370	460
370	1417
371	674
371	1600
371	799
371	1319
372	1361
373	1873
374	464
374	1442
374	1872
375	1665
376	1133
376	2101
376	466
377	1873
377	2227
377	1043
378	1946
378	1340
378	584
378	1569
378	991
378	819
379	2135
379	1863
379	1488
380	648
380	2142
380	2341
380	844
380	607
380	1744
380	1054
381	1269
381	1777
381	1425
382	1452
382	1769
382	500
382	437
383	653
383	867
384	1873
384	1872
384	735
385	2183
385	671
385	2111
386	942
386	1729
386	1147
386	1028
386	1690
386	1808
386	673
387	1515
387	1342
387	2066
387	1731
387	886
387	1715
388	1097
388	1123
388	2137
388	2165
389	535
390	1963
390	934
391	805
391	1271
391	1222
391	965
391	1304
391	776
392	438
392	1101
392	499
392	1687
392	1059
393	1411
393	581
394	1935
394	1620
394	619
394	2150
395	1471
396	1308
396	1832
396	1208
397	1562
397	2230
397	1072
397	2292
398	1328
398	1273
399	1742
399	866
400	964
400	1171
401	1817
402	984
402	1944
402	2181
402	822
402	2301
403	994
403	1807
403	914
404	1821
405	863
405	1679
405	627
405	2027
406	778
406	729
406	1436
407	411
407	1609
408	2224
408	917
408	919
408	925
408	589
408	906
409	2244
410	910
410	1480
410	2051
411	800
411	1037
411	1633
412	2198
412	1575
412	678
412	1975
412	1849
413	761
413	988
414	723
414	514
414	1121
414	1280
414	585
415	1900
415	1778
415	2307
416	768
416	790
416	1593
416	2296
417	2046
418	1563
418	1106
419	1504
420	1848
421	1837
422	1071
422	1550
422	1931
422	1624
422	1317
423	632
423	1729
424	1862
424	1937
424	2115
424	1728
424	1942
425	943
425	909
425	2073
425	2214
425	2196
426	2275
426	1663
427	1796
427	643
427	2087
428	1043
428	1329
428	777
428	2282
428	1055
429	2223
429	1414
429	1330
429	1130
430	1164
430	2288
430	1900
430	1225
430	1589
430	1399
430	803
431	2210
431	641
431	653
432	1244
432	693
432	947
433	2155
433	2289
433	1116
433	866
434	2169
434	2134
434	1180
434	1479
434	824
434	774
434	1367
434	536
434	2295
436	1776
436	1321
436	871
437	1545
437	1561
437	2223
437	856
437	2119
438	2275
439	1622
439	2297
440	1904
440	1555
441	928
441	1956
442	1314
442	2286
443	447
443	704
444	1984
444	714
444	1128
446	2072
446	1810
446	801
446	942
446	764
447	1053
447	957
447	1199
448	2159
448	1972
448	1818
449	785
449	1364
449	1526
450	1899
450	1777
450	1358
451	1526
452	708
453	737
453	724
454	2261
454	1332
454	2128
454	519
455	1302
456	1636
456	630
456	746
457	1885
457	1440
458	1542
459	461
459	1441
459	772
459	1228
460	1247
460	531
461	2221
461	777
461	1710
461	475
462	1550
462	2091
462	845
462	1948
462	1163
463	1813
463	1170
463	1004
463	715
464	1639
464	1022
464	1070
465	493
465	995
465	1260
465	1689
466	1469
466	2092
466	2077
467	956
467	1667
467	2119
467	1868
468	1082
468	713
468	914
469	1843
469	1198
469	699
469	518
470	716
470	1630
470	745
470	1858
471	980
471	898
471	1344
471	1929
471	1699
471	1515
472	1845
472	1542
473	2026
473	1061
473	1975
473	2136
474	1269
474	1413
474	820
474	1314
475	2180
475	1350
475	705
475	1438
476	1990
476	1017
476	1105
476	2165
477	2032
477	1355
478	1848
478	2196
479	894
479	1256
480	2280
480	2241
480	1659
481	1221
481	1920
481	1030
481	2122
481	1663
482	1038
482	856
482	1525
482	1071
482	2289
483	2178
483	1490
483	1793
484	1251
484	1614
485	1892
486	1807
486	2097
487	1519
487	2096
488	1211
488	800
488	1791
489	1250
490	1040
490	930
490	2052
491	1583
491	1344
492	589
492	2067
493	1616
493	1535
493	1356
493	661
493	1706
494	754
494	1615
495	1311
496	2201
496	2012
496	849
496	2148
496	2129
496	738
496	2269
497	1539
497	945
497	1426
498	579
499	1404
499	2221
499	2141
499	2122
499	2023
500	1341
500	1924
500	1982
500	1938
500	1505
500	556
500	670
501	921
501	917
501	1854
502	1438
502	863
502	1352
502	1442
503	1118
503	1580
503	1364
503	1231
504	1233
504	866
504	2197
505	2017
505	1297
505	1351
505	1624
506	1417
507	1131
507	1179
508	1219
508	1087
509	1887
509	1621
509	1818
509	1795
510	1445
510	1008
510	1209
511	1160
511	1675
512	1137
513	2089
513	1811
514	1272
514	1749
515	1115
515	1732
515	2009
515	1453
516	1203
516	1156
516	1916
517	1303
517	529
517	1430
517	2270
518	1309
518	832
518	777
519	2083
519	587
520	1992
520	2214
520	1140
521	1941
521	570
522	1610
522	802
522	1436
523	1288
524	1251
524	1969
524	1263
524	1546
525	2043
525	1681
525	728
526	1191
526	624
527	799
527	1350
527	2258
527	1744
527	888
528	1459
528	945
529	1173
530	1716
530	899
530	659
530	775
531	1738
531	1063
532	1429
533	682
534	1648
534	1993
535	1090
535	1781
536	1182
536	942
536	1223
537	1254
537	2150
538	1365
538	1585
539	2224
539	1340
540	1146
540	1937
540	1629
540	869
541	1065
543	2012
543	1217
543	1046
543	1126
544	998
544	787
544	1377
545	1314
545	1759
545	2189
545	1403
545	1220
546	1210
546	1918
547	801
547	1332
547	1773
548	677
548	2162
549	894
549	1296
549	2158
549	1549
550	648
550	1746
550	581
550	2164
551	2041
551	932
551	1646
551	2140
551	1805
551	2048
553	1723
554	1649
554	2247
555	1022
555	1873
555	1820
556	1046
556	1324
556	1196
556	808
556	1360
557	1541
557	1889
558	2033
558	1242
558	1974
558	1152
558	1808
559	2125
559	863
559	1203
559	1838
559	1456
561	1947
561	1034
561	2077
561	1230
562	607
562	2039
562	996
562	1039
563	1659
563	1507
563	937
563	2245
564	692
565	1385
565	2070
566	1838
566	954
567	2139
568	2164
568	1972
568	875
569	824
569	1155
570	1157
570	787
570	1994
570	973
571	740
571	1050
571	2043
572	1380
572	623
572	1679
572	1521
572	1398
572	1926
572	780
573	1240
573	1024
573	2154
573	1145
574	1466
574	2329
575	1919
575	634
575	746
576	2331
576	1806
576	2242
576	1254
576	1502
577	993
577	1540
577	1037
578	617
578	1442
578	2171
578	800
579	1670
579	2155
579	1647
579	2323
579	1993
579	1960
580	1482
580	1440
581	2314
581	2255
582	2253
583	2235
583	1988
583	1316
583	1707
584	1264
584	1781
584	1769
584	1008
584	1791
585	1339
585	1005
585	1468
585	1582
586	2124
587	907
587	1257
587	1733
588	2061
588	1166
588	1237
589	2331
589	1540
590	1439
590	2157
591	1313
591	1380
592	1263
592	2122
592	613
592	2036
592	1240
593	1241
593	1074
594	1041
595	1745
595	1083
595	2200
596	785
596	1694
598	1906
598	1629
598	1487
598	1084
599	1896
599	1736
600	1067
600	1204
601	762
602	1983
602	626
602	1055
603	2050
604	1049
604	1945
604	1893
604	1280
605	1189
605	1519
606	1415
606	984
606	848
606	713
607	922
607	1309
607	1139
607	1358
608	800
608	2068
608	1684
609	968
609	989
610	1494
610	1694
610	839
610	1608
611	815
611	2078
612	2324
612	2204
614	1540
614	968
615	1846
615	1644
615	1137
615	1823
616	922
616	1571
616	811
616	1856
616	645
617	1331
617	1336
618	1232
620	1218
621	1745
621	1654
621	2335
621	1813
622	1008
622	770
623	1864
623	1044
623	1308
623	969
624	813
627	1268
628	1099
628	778
628	1593
628	1410
628	2266
629	802
631	1947
631	1392
631	1808
631	1556
632	1136
632	1368
633	2066
633	977
634	1163
634	1365
635	1517
635	1168
636	1717
636	1503
636	1584
636	2205
636	2176
636	2328
636	1019
637	1376
637	2172
637	1184
637	2227
638	883
639	737
639	1428
640	725
641	1317
641	858
642	965
642	1352
642	734
643	1216
644	770
644	1916
645	1206
645	2089
645	2324
645	1970
646	2129
646	2077
647	908
647	1634
647	1568
648	885
649	2171
649	1294
649	1697
649	1178
649	2164
649	1682
650	1927
650	1220
651	2253
651	1053
652	1725
654	1957
655	1069
656	1975
657	1215
658	2145
658	1110
659	1304
660	666
660	1810
660	2029
661	816
661	2049
661	1660
661	1061
662	1887
662	2020
662	1594
662	1048
662	713
662	663
662	2271
663	1506
663	1519
663	1193
665	2139
665	1644
665	1616
666	1269
666	857
667	775
668	894
668	895
670	1427
670	804
670	1901
670	880
670	935
670	2037
670	893
670	1073
671	1704
672	787
672	1433
672	851
672	1329
672	1127
673	948
673	1538
673	1354
673	1939
673	938
673	1262
674	1599
674	702
674	1137
675	1974
676	1390
676	882
676	2249
676	837
677	1615
677	2082
677	1731
678	1845
678	826
678	1427
678	817
679	2238
679	1884
679	1197
680	1771
680	930
680	892
681	833
682	2216
682	1889
683	1220
684	1469
684	2070
685	711
685	2103
685	1176
685	1128
685	1318
686	1875
686	1411
686	1718
687	1173
687	1211
687	1824
687	2255
687	976
687	1916
687	1527
688	1054
689	1608
690	1369
690	1303
691	693
691	1878
692	1421
693	1618
693	1554
693	2033
694	1906
695	1898
695	855
696	1206
697	1478
697	728
697	1673
697	722
698	1987
700	1301
700	1498
701	1717
701	1062
701	1422
701	1772
703	1928
703	1447
703	2084
704	2122
705	2142
706	2043
706	1710
706	1709
706	1273
707	857
708	1505
708	1512
708	1026
708	1564
708	2331
708	2126
709	1483
709	1286
709	1048
710	1075
710	1425
711	1670
712	816
712	1667
712	2245
712	1980
713	1723
713	1054
713	2071
714	865
714	883
714	1832
715	1020
715	2091
715	1475
716	1593
717	1814
717	1277
718	1247
718	854
719	838
720	1866
721	1021
721	2226
721	760
723	2043
723	2057
723	1607
725	1315
725	823
726	2136
726	1642
726	1931
727	2123
727	1725
729	1477
729	1536
730	786
730	1366
730	2025
730	1749
730	1232
730	902
731	2092
731	1419
732	1638
733	909
734	1447
734	2121
734	1435
735	1963
735	1399
735	2260
735	1361
736	2054
737	1801
737	2225
738	1716
739	1290
740	1766
740	772
740	934
741	2310
741	1531
741	1058
741	767
741	1187
742	1766
742	960
743	898
743	1503
743	1324
743	1894
743	1876
746	1740
746	1642
746	1463
746	990
747	1084
748	1079
748	1359
748	2222
749	2212
750	2163
750	1343
750	948
752	2320
753	1625
753	1672
753	1653
753	2243
753	2160
754	779
754	800
755	1727
756	1168
756	842
757	1365
757	1654
757	1768
758	881
758	2223
759	1630
760	969
760	2205
760	1351
760	1991
761	1478
762	2102
762	1100
762	835
762	1092
763	2237
764	1441
764	1594
764	979
765	1726
765	975
766	1509
767	2102
767	1901
767	1168
768	2315
768	1782
768	1664
768	1842
769	1655
769	1715
771	2070
771	1456
771	2284
771	1437
772	1545
772	1508
772	2302
773	1890
774	1718
774	1322
775	1567
775	1094
776	1443
776	1992
777	2298
777	1233
777	1946
778	1593
779	1883
780	1486
780	2288
780	1309
780	1832
781	1971
781	1799
781	2303
783	1771
783	798
783	1625
783	2160
783	1273
784	1171
784	2287
784	924
785	876
785	1095
785	1013
785	1633
786	1600
787	1200
787	1817
787	1199
787	2108
788	923
789	2106
789	1078
790	2271
791	1454
792	1774
792	1754
793	1013
794	936
794	1763
794	1897
795	1367
795	2172
795	1597
795	1680
795	855
796	2024
796	2302
796	968
796	908
796	1726
797	2084
798	2047
800	1383
800	1544
801	1817
801	987
802	1843
802	1194
805	1314
805	1144
805	1120
805	2323
805	1980
805	1518
806	1173
806	1123
808	2265
808	1416
808	2217
809	1345
810	941
810	1094
810	1803
810	997
810	1905
810	1333
810	1930
812	894
813	1280
813	2022
813	1203
813	1987
814	1201
814	1106
814	2286
815	1160
815	1678
816	1328
816	1516
816	2143
816	849
818	931
818	1861
819	2067
819	1856
819	1855
820	2102
821	2015
823	1620
824	1738
824	1659
824	1098
824	1968
825	2140
825	1374
826	1552
826	882
826	961
826	913
827	1614
827	2130
828	1170
828	1984
828	2203
829	1817
829	850
830	1606
830	1034
831	2041
832	1590
832	1255
832	1657
833	897
834	2284
834	2339
834	2336
834	1054
835	1703
835	2116
836	1371
836	1516
836	2268
837	1294
837	1497
837	2086
838	1112
839	1046
840	2022
840	2225
840	2071
840	1999
841	1339
842	1193
842	2053
842	1317
842	1369
842	1535
842	1191
843	1659
843	1624
843	2027
844	1981
845	1305
845	2148
846	1315
846	2120
846	961
846	1658
848	1584
848	1528
848	1449
849	1809
849	1035
849	2323
850	1796
850	1285
850	1346
850	2303
850	1259
851	1215
851	965
851	1097
851	1671
852	1615
852	1874
853	1828
853	1418
853	2216
856	1435
856	2313
857	1612
858	2255
858	1943
858	1259
859	1142
859	905
859	1936
859	2144
860	1321
860	2141
860	1744
862	954
862	1123
862	1018
862	2336
863	1336
864	1515
864	2276
865	2233
865	1000
865	2008
865	1117
865	2011
866	1741
866	1022
867	2070
868	1967
868	1875
869	1654
869	2032
869	1284
870	2105
871	1624
872	1345
873	2204
874	2026
874	1162
875	1905
875	1249
875	2004
876	1933
876	2333
877	1926
877	982
878	1549
879	1338
880	2201
880	1223
880	1384
880	1111
881	983
881	1816
881	2132
882	1273
882	1379
882	1090
883	2335
883	1518
884	2179
884	1525
885	1995
885	1758
886	2058
887	1683
888	1736
888	1192
888	1462
888	1558
889	1200
889	1314
889	1860
889	1219
889	1663
890	1425
890	1651
890	1033
890	915
890	2088
891	1864
891	1771
891	1518
891	1959
891	1412
891	1645
892	2159
893	1872
894	926
894	1124
894	1302
894	1089
896	1819
896	1746
897	1755
897	1215
899	1267
899	2103
899	1350
899	2290
899	1292
899	1699
900	1281
900	1134
900	1173
900	2055
901	1326
902	2213
902	1312
903	1640
903	2215
903	2132
903	1867
903	2060
903	1081
904	2248
904	1585
905	1449
905	2254
905	1560
906	1235
906	1470
906	1817
906	1797
907	1551
907	1141
907	1388
907	1484
908	2176
909	2329
910	2252
911	2119
912	2116
912	2035
912	2074
913	2133
914	1009
915	1091
915	1151
915	1910
915	2264
915	1544
916	921
918	1490
918	2100
918	2021
919	1889
919	1458
920	1613
921	2245
921	2065
921	1635
921	2189
921	2231
921	1110
922	1108
922	2120
922	1722
922	989
923	1368
923	1260
923	2183
923	1486
923	1485
924	1264
925	1194
926	993
927	2199
927	2036
927	1482
928	2243
928	2196
928	1075
929	1493
929	1156
929	1757
929	1921
930	2050
931	2323
931	2188
932	2089
933	1952
933	1034
933	1601
933	935
934	2237
934	1673
935	960
935	2145
935	1388
936	2233
936	1445
936	1033
937	2009
937	1844
938	1040
938	1457
938	2104
939	941
939	1401
939	1638
940	1104
940	1991
941	989
941	1008
941	1142
941	1038
943	1501
943	1519
943	1281
944	1360
944	1795
944	1312
945	1974
946	1100
946	999
947	1133
948	1852
948	1748
948	1908
948	1186
948	1684
948	1021
949	1839
949	1592
949	1251
949	1714
950	1908
950	1015
951	2236
952	1745
952	2157
952	1755
952	1459
953	2084
953	2069
954	1362
954	2109
955	1551
955	1693
956	1640
956	1903
957	1141
957	1259
957	1952
958	2202
958	1043
959	2260
960	2296
962	1420
962	1733
963	971
963	1644
964	1082
964	1594
964	1237
964	1086
965	1724
965	1822
966	1347
967	1933
968	1555
968	1123
968	1283
968	1307
969	1440
970	1966
970	2102
971	1141
971	2201
971	1683
971	1472
971	1190
972	1858
972	1490
972	2182
972	1287
973	1377
974	1745
975	1457
975	2316
975	1902
976	1351
977	1054
977	1248
978	2125
978	987
979	1416
979	1536
980	1901
980	2321
980	1662
980	1909
980	1164
981	2187
982	1954
982	2160
982	2094
983	1877
983	1884
984	1773
984	1069
985	1315
985	1067
985	2174
985	1691
985	1987
986	2186
987	1080
987	1623
988	1447
989	1894
991	2221
991	1664
991	1753
991	1790
992	2319
992	1024
993	1737
993	2057
993	2032
994	1024
996	1453
999	1483
999	1724
999	2093
1000	1947
1000	2128
1000	1707
1001	1764
1001	1127
1002	2183
1002	2100
1003	2327
1004	1027
1005	2161
1005	2172
1005	2240
1006	1923
1006	1166
1006	2084
1006	1253
1006	1116
1007	2151
1008	1182
1008	2306
1009	1658
1009	2266
1009	1449
1009	1547
1009	1331
1009	1361
1010	1780
1011	1968
1011	1047
1013	1256
1013	2121
1014	1343
1015	1559
1015	1203
1015	1900
1016	1347
1017	1906
1017	1908
1017	2055
1017	1558
1017	2183
1017	2009
1017	2004
1018	1294
1018	1404
1020	1545
1021	1610
1021	1959
1021	1414
1021	1371
1021	1264
1023	1534
1025	1221
1025	1468
1025	1112
1026	1782
1027	1249
1028	1044
1028	1302
1028	1989
1029	1465
1029	1689
1029	1790
1029	1867
1029	1701
1030	2283
1030	2272
1031	2027
1031	1427
1031	2198
1032	2159
1034	1716
1034	1088
1035	1872
1035	1636
1035	2123
1035	1839
1036	1349
1036	1791
1036	1332
1037	1176
1037	1925
1037	1537
1037	2147
1038	2017
1041	2107
1041	1460
1041	2144
1041	1582
1042	1819
1042	1401
1042	1706
1042	1395
1043	1240
1043	1371
1044	1500
1044	1609
1045	1864
1047	1761
1047	1418
1047	2107
1048	2168
1048	2282
1048	2179
1048	1972
1051	1535
1051	2057
1051	2338
1052	1365
1052	1996
1052	2287
1052	1595
1053	1192
1053	2028
1054	1292
1054	1161
1057	1925
1057	1523
1057	2273
1058	1884
1060	1756
1060	1721
1060	1338
1061	1783
1062	1446
1063	1789
1064	1807
1064	2122
1065	1891
1065	1715
1066	1398
1066	1171
1066	1552
1067	2270
1068	1311
1068	1526
1069	1246
1069	1931
1069	2025
1070	2045
1070	2293
1070	1232
1070	1534
1071	1765
1071	1781
1073	2120
