866	6 
867	6 
868	8 
869	1 
870	3 
871	8 
872	5 
873	8 
874	3 
875	3 
876	8 
877	5 
878	4 
879	6 
880	5 
881	5 
882	8 
883	6 
884	4 
885	5 
886	2 
887	3 
888	3 
889	4 
890	8 
891	7 
892	2 
893	2 
894	8 
895	4 
896	6 
897	2 
898	2 
899	7 
900	3 
901	8 
902	8 
903	8 
904	6 
905	6 
906	4 
907	2 
908	6 
909	4 
910	5 
911	8 
912	4 
913	1 
914	5 
915	5 
916	2 
917	1 
918	3 
919	2 
920	6 
921	2 
922	3 
923	8 
924	8 
925	8 
926	5 
927	6 
928	8 
929	2 
930	6 
931	8 
932	2 
933	8 
934	3 
935	2 
936	2 
937	8 
938	6 
939	3 
940	2 
941	8 
942	6 
943	5 
944	4 
945	2 
946	5 
947	5 
948	3 
949	5 
950	2 
951	5 
952	8 
953	2 
954	2 
955	5 
956	1 
957	3 
958	8 
959	6 
960	5 
961	6 
962	6 
963	5 
964	5 
965	3 
966	7 
967	5 
968	7 
969	6 
970	5 
971	5 
972	1 
973	7 
974	6 
975	2 
976	8 
977	4 
978	2 
979	6 
980	4 
981	5 
982	4 
983	2 
984	3 
985	6 
986	8 
987	5 
988	5 
989	5 
990	1 
991	6 
992	2 
993	3 
994	2 
995	6 
996	1 
997	6 
998	2 
999	8 
1000	2 
