814	3
815	1
816	2
817	1
818	1
819	2
820	1
821	3
822	1
823	4
824	1
825	3
826	2
827	3
828	2
829	1
830	4
831	2
832	4
833	3
834	3
835	2
836	4
837	2
838	3
839	2
840	1
841	2
842	3
843	1
844	2
845	2
846	4
847	1
848	2
849	2
850	3
851	1
852	3
853	2
854	4
855	1
856	3
857	3
858	2
859	1
860	2
861	2
862	1
863	3
864	2
865	2
866	3
867	4
868	3
869	4
870	3
871	2
872	2
873	2
874	1
875	4
876	2
877	4
878	4
879	3
880	2
881	2
882	2
883	2
884	2
885	1
886	2
887	2
888	3
889	1
890	1
891	2
892	3
893	1
894	1
895	2
896	1
897	2
898	2
899	4
900	4
901	1
902	1
903	4
904	2
905	4
906	4
907	2
908	2
909	1
910	4
911	3
912	2
913	4
914	4
915	2
916	1
917	1
918	3
919	4
920	2
921	2
922	4
923	2
924	3
925	3
926	2
927	2
928	4
929	3
930	3
931	2
932	2
933	1
934	1
935	3
936	1
937	4
938	1
939	3
940	4
941	1
942	1
943	2
944	3
945	1
946	4
947	3
948	3
949	3
950	2
951	4
952	2
953	1
954	3
955	1
956	1
957	1
958	2
959	1
960	2
961	1
962	2
963	1
964	4
965	3
966	3
967	3
968	4
969	2
970	2
971	1
972	2
973	2
974	1
975	1
976	2
977	3
978	1
979	4
980	2
981	4
982	3
983	4
984	3
985	1
986	2
987	2
988	4
989	2
990	4
991	2
992	2
993	2
994	3
995	4
996	4
997	4
998	1
999	2
